Time,Noise,Linear_Function
136,3.0395014391656896,73.03950143916569
137,2.122329543871882,72.62232954387188
138,0.14520085742434066,71.14520085742434
139,7.720041476131732,79.22004147613173
140,-6.943329336236984,65.05667066376301
141,0.29452694237372795,72.79452694237372
142,2.82387444072466,75.82387444072467
143,-0.8163338958755337,72.68366610412447
144,-5.646858986658427,68.35314101334157
145,-0.0411584694404813,74.45884153055952
146,2.595945333662739,77.59594533366274
147,-8.958423226566559,66.54157677343343
148,-0.43456506430596537,75.56543493569403
149,-0.7647387980972804,75.73526120190272
150,1.1414667937767204,78.14146679377671
151,-0.7143799871485049,76.7856200128515
152,0.7067496809644249,78.70674968096442
153,-4.74965557620511,73.75034442379489
154,11.037694867675603,90.0376948676756
155,-0.25973964234518027,79.24026035765482
156,-5.782235126349276,74.21776487365072
157,-8.862005866668314,71.63799413333169
158,0.719976820898385,81.71997682089838
159,1.7609379551523208,83.26093795515231
160,-0.6763646811795271,81.32363531882048
161,1.3607209685959016,83.8607209685959
162,0.10285562671260114,83.1028556267126
163,0.13706596697481277,83.63706596697482
164,-1.1228167869590455,82.87718321304095
165,14.288503688374044,98.78850368837405
166,-2.643570115990008,82.35642988401
167,-8.208053370618183,77.29194662938181
168,0.7397841127204229,86.73978411272043
169,-0.8801200781165259,85.61987992188348
170,0.3046070917859442,87.30460709178594
171,1.5694374343863189,89.06943743438632
172,-1.0396740915220613,86.96032590847794
173,-1.6355986438824233,86.86440135611758
174,-0.6921813882245846,88.30781861177542
175,6.902538344232835,96.40253834423284
176,-0.2609691317479137,89.73903086825209
177,-2.5516383872397057,87.9483616127603
178,0.5210747343341015,91.5210747343341
179,-0.23392066886620064,91.2660793311338
180,0.5547559003977974,92.5547559003978
181,-6.394099846704222,86.10590015329578
182,-2.3963135770912056,90.6036864229088
183,0.059749460936457145,93.55974946093646
184,0.40098042787156524,94.40098042787156
185,0.21692524867859186,94.71692524867859
186,0.03479238168435737,95.03479238168435
187,3.092732723858555,98.59273272385856
188,0.035812260887939394,96.03581226088794
189,0.7674590359360688,97.26745903593607
190,-0.24167302672083757,96.75832697327917
191,5.775352083483368,103.27535208348337
192,-0.02023239779000359,97.97976760221
193,-0.15376183524112896,98.34623816475887
194,0.5395632713196526,99.53956327131965
195,0.11094054745157785,99.61094054745158
196,0.2937299680397734,100.29372996803977
197,-2.616600585226026,97.88339941477398
198,3.3799250653694384,104.37992506536943
199,-0.9828428809086017,100.5171571190914
200,3.812346884518729,105.81234688451873
