Time,Noise,Linear_Function
72,-0.006884710440731991,37.99311528955927
73,-0.024821969718686537,38.47517803028131
74,-0.44225382170412264,38.55774617829588
75,-0.9286474446912685,38.571352555308735
76,-9.173283362006527,30.82671663799347
77,0.12007782689203865,40.620077826892036
78,3.212394815432552,44.21239481543255
79,-10.785121312044033,30.714878687955967
80,-11.992489417112232,30.007510582887768
81,-6.326193582391734,36.17380641760827
82,2.8908801732081435,45.890880173208146
83,-2.421994438324527,41.078005561675475
84,-0.4913509307994144,43.50864906920059
85,0.7803146945116496,45.28031469451165
86,-0.3011420919033428,44.698857908096656
87,-0.5664211492357121,44.933578850764285
88,0.853544926341951,46.853544926341954
89,0.20370565271406105,46.70370565271406
90,-1.6937505629065217,45.30624943709348
91,2.0006597989608705,49.50065979896087
92,6.469673876087075,54.46967387608707
93,1.6250196923428897,50.12501969234289
94,-13.833560212157595,35.16643978784241
95,-2.6396617106658735,46.86033828933412
96,-1.7167123877153798,48.28328761228462
97,7.7713254559865295,58.27132545598653
98,2.2490633860012283,53.249063386001225
99,-3.560712980426954,47.939287019573044
100,4.970997956792167,56.97099795679217
101,-3.1956934821158614,49.304306517884136
102,-1.9891264567297564,51.01087354327024
103,-0.13031570624271221,53.36968429375729
104,3.122643899000649,57.12264389900065
105,5.3581172211820585,59.858117221182056
106,0.3263436623005466,55.326343662300545
107,0.6234457991923663,56.12344579919237
108,0.33557872463762844,56.33557872463763
109,-6.322674907277471,50.177325092722526
110,0.5866449721219287,57.58664497212193
111,0.06450667692965253,57.56450667692965
112,-0.4844614072841887,57.515538592715814
113,-2.9264406197461517,55.57355938025385
114,1.9760882456173718,60.97608824561737
115,-0.7882676979846647,58.711732302015335
116,1.780528539404175,61.78052853940417
117,-2.652467830024841,57.84753216997516
118,5.406726915978681,66.40672691597868
119,5.390288082138213,66.89028808213821
120,-3.064247545062392,58.93575245493761
121,1.3892794033821556,63.889279403382154
122,4.396531167459757,67.39653116745976
123,-0.3511871113585647,63.14881288864144
124,0.9209049617680717,64.92090496176807
125,1.962037976701405,66.46203797670141
126,-2.4412299839875082,62.55877001601249
127,-1.0736109627908106,64.42638903720919
128,1.7836257562109117,67.78362575621091
129,1.9904980659738305,68.49049806597382
130,7.228075191931062,74.22807519193105
131,-1.616880703479933,65.88311929652006
132,-0.24300574282468787,67.75699425717531
133,3.872927277205282,72.37292727720528
134,-1.1172917565641587,67.88270824343584
135,3.304284350267685,72.80428435026768
136,-2.722091832677928,67.27790816732207
137,4.887849269601112,75.3878492696011
138,2.6747927859763534,73.67479278597635
139,-0.1280535329343128,71.37194646706568
140,6.089127397071108,78.08912739707111
141,-0.02343372286722769,72.47656627713278
142,2.68193557260927,75.68193557260928
143,6.7306254460919,80.2306254460919
144,3.377743775457512,77.37774377545752
145,0.10398421794722368,74.60398421794723
146,1.5542993270542846,76.55429932705428
147,-8.520165232335655,66.97983476766434
148,-0.5396995820974181,75.46030041790259
149,-0.027539607343291063,76.47246039265671
150,-4.246748224342925,72.75325177565708
151,-1.4197818766725678,76.08021812332743
152,0.2692393872384058,78.2692393872384
153,-12.61600842114372,65.88399157885628
154,-0.1246950230236151,78.87530497697638
155,0.01994948744011236,79.51994948744012
156,-2.9549364435308965,77.0450635564691
157,0.5690732422885912,81.0690732422886
158,-0.34651488888206317,80.65348511111793
159,-1.0778865183262527,80.42211348167375
160,-7.327572463380792,74.67242753661921
161,0.8310517832842783,83.33105178328428
162,-6.496655010255675,76.50334498974432
163,0.1298039269013449,83.62980392690135
164,2.2683433997721356,86.26834339977214
165,0.718955660631449,85.21895566063145
166,-2.7742412774530383,82.22575872254696
167,-6.632123323766135,78.86787667623386
168,-0.8330595049562557,85.16694049504375
169,3.7268282572952978,90.2268282572953
170,-0.5961885740747732,86.40381142592523
171,0.20216115430072862,87.70216115430073
172,8.743435134507774,96.74343513450778
173,-0.8000074517068537,87.69999254829315
174,8.059647094086582,97.05964709408659
175,4.107882733814783,93.60788273381479
176,-5.492721897938114,84.50727810206189
177,1.5936383849157156,92.09363838491572
178,0.8460513443807945,91.8460513443808
179,-10.564045340025379,80.93595465997463
180,-1.0223152998868243,90.97768470011317
181,-3.741512287193123,88.75848771280688
182,-0.08827487843129087,92.91172512156871
183,-3.222584242897359,90.27741575710264
184,-12.56193410156877,81.43806589843123
185,-0.07102053356834155,94.42897946643166
186,-0.6729890630041898,94.3270109369958
187,1.1008373333076917,96.6008373333077
188,-7.278984231304262,88.72101576869574
189,-9.166712601121423,87.33328739887858
190,1.7980287945011844,98.79802879450118
191,-5.048201274580773,92.45179872541922
192,5.2657752411425935,103.26577524114259
193,7.114471198540665,105.61447119854067
194,-0.7846156680292302,98.21538433197077
195,-0.31368522246559505,99.1863147775344
196,2.07026388371159,102.07026388371159
197,-0.3905587867736592,100.10944121322635
198,2.7755180567723694,103.77551805677237
199,0.6238047466110356,102.12380474661103
200,17.56836343651746,119.56836343651746
