Time,Noise,Linear_Function
139,-0.08912739866767214,71.41087260133233
140,0.6080706867992729,72.60807068679927
141,0.016000961174488015,72.51600096117448
142,0.6362090727279978,73.636209072728
143,3.109104118633272,76.60910411863327
144,0.7166892219264113,74.71668922192642
145,1.3789545451396332,75.87895454513964
146,-0.34441637515161483,74.65558362484839
147,-1.8289930845897104,73.67100691541029
148,1.2164856730211733,77.21648567302117
149,0.725614789694919,77.22561478969492
150,3.5108988913889547,80.51089889138896
151,3.261217738143029,80.76121773814303
152,-2.2880700596039953,75.711929940396
153,0.3952270238141183,78.89522702381412
154,-1.1674560515371015,77.8325439484629
155,0.7931726357588916,80.29317263575889
156,-1.0267517406217685,78.97324825937824
157,1.1302520580113218,81.63025205801132
158,-3.9701227279628433,77.02987727203715
159,-1.336784867188725,80.16321513281127
160,-0.2883465228374973,81.7116534771625
161,0.37899871242459493,82.87899871242459
162,-1.823944225390066,81.17605577460994
163,-4.465913775033883,79.03408622496612
164,-1.4215411671863194,82.57845883281368
165,-0.2700317359314952,84.2299682640685
166,0.39969675637482016,85.39969675637482
167,-3.0872878751892587,82.41271212481074
168,-3.923310652787223,82.07668934721278
169,-0.7784544853555536,85.72154551464445
170,-8.321497912315388,78.6785020876846
171,0.3159072122332147,87.81590721223321
172,1.3841929742310188,89.38419297423101
173,0.2087006254502051,88.7087006254502
174,0.017145975490795915,89.01714597549079
175,-3.831342549614398,85.66865745038561
176,-0.36287447510264537,89.63712552489736
177,-3.020481237890404,87.47951876210959
178,0.24811880583294957,91.24811880583295
179,-2.8488456910106446,88.65115430898936
180,5.290135228243854,97.29013522824386
181,3.3993672285531695,95.89936722855317
182,1.5827732159656351,94.58277321596563
183,-0.684659088701516,92.81534091129848
184,3.6179376745390437,97.61793767453905
185,-1.296344278714399,93.2036557212856
186,2.2043074675737437,97.20430746757374
187,0.09502870922546873,95.59502870922547
188,1.2247122383657065,97.22471223836571
189,0.7707852401651762,97.27078524016518
190,7.842388313079901,104.84238831307991
191,-1.3267763245266997,96.1732236754733
192,-0.6517492845808125,97.34825071541918
193,0.7138162098404501,99.21381620984045
194,5.929262553439704,104.9292625534397
195,-0.4740569982128758,99.02594300178713
196,-2.288682164162855,97.71131783583715
197,-2.6063202867157345,97.89367971328427
198,5.595999914651683,106.59599991465169
199,-1.6113988937965007,99.8886011062035
200,0.8554009647515681,102.85540096475157
