Time,Noise,Linear_Function
59,0.11718884609340617,31.617188846093406
60,7.445285454833679,39.44528545483368
61,-0.4778239819568119,32.02217601804319
62,-0.22706654738045173,32.77293345261955
63,7.9355223916597994,41.4355223916598
64,-2.9653838462183657,31.034616153781634
65,-1.395559629258924,33.104440370741074
66,0.10387633902449386,35.103876339024495
67,0.028719235139408678,35.528719235139405
68,0.06670554189753919,36.06670554189754
69,1.1223249044051655,37.62232490440517
70,2.4268316427159475,39.426831642715946
71,1.42228464587555,38.92228464587555
72,3.81593841701976,41.81593841701976
73,-1.9819066577414588,36.51809334225854
74,-0.29160236730401307,38.708397632695984
75,0.0054899491772861225,39.50548994917729
76,7.164258640261147,47.164258640261146
77,-8.031666120203663,32.46833387979633
78,6.2769860096989785,47.27698600969898
79,-3.347876138099075,38.152123861900925
80,0.9932229608470842,42.993222960847085
81,0.28395519705024663,42.78395519705025
82,0.10101131396742845,43.101011313967426
83,0.5394632790043163,44.039463279004316
84,0.10987770901108818,44.10987770901109
85,5.404272644814786,49.90427264481479
86,7.331282692244997,52.331282692245
87,-0.09789806993596158,45.40210193006404
88,-1.1440089555572321,44.85599104444277
89,-0.10067517810918447,46.399324821890815
90,0.13738284530383305,47.13738284530383
91,-7.753048490984774,39.746951509015226
92,0.9727486104451128,48.972748610445116
93,7.808232109961554,56.30823210996155
94,1.292327498005776,50.292327498005776
95,-0.008645487919939203,49.49135451208006
96,9.163348003898372,59.16334800389837
97,1.5589585133326143,52.05895851333261
98,-10.541583271115975,40.458416728884025
99,7.504114523662147,59.004114523662146
100,0.5063480709723495,52.50634807097235
101,0.20188204815576322,52.70188204815576
102,-0.17881490808447675,52.821185091915524
103,1.0280455166052311,54.52804551660523
104,-3.752880609746289,50.24711939025371
105,0.05544891744447764,54.55544891744448
106,2.4217512399273415,57.42175123992734
107,2.681522449279875,58.181522449279875
108,2.7058492650218637,58.70584926502186
109,0.5006599672331978,57.0006599672332
110,-3.8929683421087016,53.1070316578913
111,0.10353860601830157,57.603538606018304
112,7.386868358735479,65.38686835873548
113,-6.414275975207016,52.08572402479298
114,-0.9478778203578326,58.05212217964217
115,4.487427871491508,63.987427871491505
116,1.447546795353655,61.44754679535365
117,-0.03507671290986034,60.46492328709014
118,4.583675580162434,65.58367558016243
119,-2.0369561509523657,59.46304384904764
120,1.2784918451630636,63.27849184516306
121,4.9113023377866964,67.4113023377867
122,0.19927556309115693,63.199275563091156
123,-7.781413792325404,55.7185862076746
124,3.866260151419597,67.8662601514196
125,0.26840833040474144,64.76840833040474
126,-1.4632305936800636,63.536769406319934
127,5.709524944228181,71.20952494422818
128,-3.240376923910062,62.75962307608994
129,2.897375408243919,69.39737540824392
130,-1.0277079443508648,65.97229205564913
131,0.164379588381352,67.66437958838135
132,-0.1672294159101231,67.83277058408987
133,4.50062637378596,73.00062637378596
134,0.0783576416824834,69.07835764168249
135,-2.9404622959388846,66.55953770406111
136,0.013987081871662033,70.01398708187166
137,5.148392418055386,75.64839241805538
138,-2.509702185679852,68.49029781432014
139,0.12389957525324347,71.62389957525325
140,-1.8282721801437416,70.17172781985626
141,0.010282578023378841,72.51028257802338
142,5.544927929545204,78.54492792954521
143,1.860890849716244,75.36089084971624
144,-0.5326812915645487,73.46731870843546
145,-0.10665241011448674,74.39334758988551
146,1.7139489681149074,76.7139489681149
147,-0.22935942721100994,75.27064057278899
148,1.9066517443425093,77.90665174434251
149,3.91111158634048,80.41111158634048
150,4.965747107840581,81.96574710784058
151,-8.198981080898609,69.3010189191014
152,2.325312648481319,80.32531264848132
153,-11.632029161013048,66.86797083898695
154,-2.3940995817157438,76.60590041828425
155,0.904952407564852,80.40495240756485
156,-3.0504655549267308,76.94953444507327
157,0.5400546319672505,81.04005463196725
158,5.7164255658254355,86.71642556582543
159,1.7146699592213164,83.21466995922131
160,0.1052903813185302,82.10529038131853
161,2.650601952332465,85.15060195233247
162,-2.4560994173406208,80.54390058265938
163,0.38528714271875936,83.88528714271875
164,0.39629706028419753,84.3962970602842
165,-0.39239110559671725,84.10760889440328
166,-4.272531032265477,80.72746896773452
167,0.6417802194511013,86.1417802194511
168,3.4684276087296766,89.46842760872968
169,-0.5442260345805184,85.95577396541948
170,-0.4647118094474634,86.53528819055254
171,-0.24745840939975788,87.25254159060025
172,-0.8339813109900234,87.16601868900997
173,-0.8638425608610689,87.63615743913893
174,-2.2335426247367303,86.76645737526327
175,-1.3191056132281125,88.18089438677188
176,-1.6715523372571157,88.32844766274289
177,1.9335274884941862,92.43352748849419
178,0.1753039476470634,91.17530394764707
179,4.403660957645589,95.90366095764558
180,0.22242588307306715,92.22242588307307
181,-1.240368610261729,91.25963138973827
182,-0.013753736017415153,92.98624626398258
183,-0.7624147348628352,92.73758526513717
184,-0.35342400597669915,93.6465759940233
185,1.6609619143750645,96.16096191437506
186,-3.979664171275202,91.0203358287248
187,3.892239884764064,99.39223988476407
188,3.9024144666002196,99.90241446660022
189,2.6157599065256436,99.11575990652564
190,0.3467769904238582,97.34677699042386
191,-1.0554131784356555,96.44458682156434
192,0.9541471173243639,98.95414711732437
193,0.12915314551785498,98.62915314551786
194,-0.09756800275221897,98.90243199724777
195,1.8423969229404387,101.34239692294044
196,-4.009762509232771,95.99023749076723
197,-2.1065130510372123,98.39348694896279
198,-0.6569554878077996,100.3430445121922
199,-2.6131557018476212,98.88684429815238
200,-1.7458067434745796,100.25419325652543
