Time,Noise,Linear_Function
137,-6.570317889175484,63.929682110824515
138,0.5384149932972122,71.53841499329721
139,-1.4422600597175887,70.05773994028242
140,-0.8653448558202711,71.13465514417973
141,-1.6743499497048098,70.8256500502952
142,10.24787972191443,83.24787972191443
143,-1.2351805853183697,72.26481941468163
144,-0.8086346857653193,73.19136531423469
145,-2.2443584752609165,72.25564152473909
146,-0.1687061708938066,74.83129382910619
147,0.5391701355918268,76.03917013559183
148,-0.38438277430859696,75.61561722569141
149,0.3856032708331951,76.8856032708332
150,-0.35555108584316725,76.64444891415684
151,-6.109815303921307,71.39018469607869
152,0.2225961270270695,78.22259612702707
153,1.1273333644216514,79.62733336442165
154,-3.090303435413992,75.90969656458601
155,1.5253543330917947,81.0253543330918
156,-12.893075851251604,67.10692414874839
157,6.125504367797664,86.62550436779766
158,-1.1438136557204261,79.85618634427958
159,0.008417565593363482,81.50841756559336
160,-3.842007426052618,78.15799257394738
161,1.5827527385061675,84.08275273850617
162,-0.6923045029489158,82.30769549705109
163,0.854103832414606,84.35410383241461
164,2.0701774508598447,86.07017745085984
165,4.373822170406399,88.8738221704064
166,1.1465424270470896,86.1465424270471
167,9.991167618435272,95.49116761843527
168,0.25116911867176006,86.25116911867175
169,2.8165399579383865,89.31653995793839
170,-1.2266637426159224,85.77333625738407
171,0.39283434027152153,87.89283434027152
172,0.2228924963889158,88.22289249638892
173,-0.14101100517717588,88.35898899482282
174,0.2923532384478259,89.29235323844783
175,-4.580360918362246,84.91963908163775
176,-0.9562795483031705,89.04372045169683
177,0.29710787551839896,90.79710787551839
178,2.3309880175311344,93.33098801753114
179,2.058537233667751,93.55853723366775
180,-1.232110141560818,90.76788985843918
181,-9.393453654417463,83.10654634558253
182,-0.3468946003725611,92.65310539962744
183,-5.179647795345277,88.32035220465472
184,-0.4398626514292664,93.56013734857073
185,14.354459456631545,108.85445945663155
186,3.9809384105569428,98.98093841055694
187,2.9532393010147633,98.45323930101476
188,-2.4045028757362092,93.59549712426379
189,-2.1986724178882784,94.30132758211172
190,-1.7140968153837566,95.28590318461625
191,-3.9943644784259282,93.50563552157408
192,4.199999749208136,102.19999974920813
193,-5.147643062344079,93.35235693765593
194,0.9600826850120906,99.9600826850121
195,-0.24049596351595032,99.25950403648405
196,3.739703995496205,103.7397039954962
197,1.9781328117514063,102.47813281175141
198,1.6042596959471649,102.60425969594716
199,-3.267333405011781,98.23266659498822
200,0.0026847620952290896,102.00268476209523
