Time,Noise,Linear_Function
99,-6.634578387972373,44.865421612027625
100,2.980674190716121,54.98067419071612
101,-0.2092116662684395,52.29078833373156
102,0.2843776621659497,53.28437766216595
103,-0.4274556064772062,53.0725443935228
104,8.33518348890572,62.33518348890572
105,-0.388186946554211,54.111813053445786
106,-1.5066140438193638,53.49338595618064
107,-7.543138225579769,47.95686177442023
108,-1.250696982888649,54.74930301711135
109,-1.263642547830262,55.23635745216974
110,4.364416062249722,61.364416062249724
111,0.6376765414844193,58.13767654148442
112,-2.0078365557233377,55.99216344427666
113,1.2203042695306705,59.72030426953067
114,-2.1964876014301997,56.8035123985698
115,-6.487480353196656,53.01251964680334
116,-1.2446994849921096,58.75530051500789
117,-0.8601863728496739,59.639813627150325
118,0.8528601481113277,61.852860148111326
119,1.85569576255937,63.35569576255937
120,13.812463267064798,75.8124632670648
121,-2.478225566026625,60.02177443397338
122,0.9162179955219348,63.91621799552193
123,-1.6040811868502813,61.89591881314972
124,-0.3708826008603283,63.62911739913967
125,-1.7945862184021943,62.705413781597805
126,0.04587288528230096,65.04587288528231
127,3.43663657750164,68.93663657750164
128,2.6785250600687376,68.67852506006874
129,0.009307749279086801,66.50930774927909
130,-0.48171804623822667,66.51828195376177
131,2.941341053130715,70.44134105313071
132,-0.4069309279215602,67.59306907207844
133,-1.7914398901654522,66.70856010983455
134,3.798115292288941,72.79811529228894
135,-1.1967164681361424,68.30328353186385
136,1.1650790961441209,71.16507909614413
137,-7.357324979385049,63.14267502061495
138,0.31385141630390034,71.3138514163039
139,-2.262830014078587,69.23716998592141
140,11.650476153106364,83.65047615310637
141,-0.5270792742791177,71.97292072572088
142,1.8069395847195768,74.80693958471957
143,1.2452910713530025,74.74529107135301
144,1.0017135922955462,75.00171359229554
145,-0.1319806841904294,74.36801931580958
146,-3.952352833122,71.047647166878
147,-3.6549124119199528,71.84508758808005
148,-1.3086740123626661,74.69132598763733
149,-1.3116820211597993,75.1883179788402
150,0.15447637890430088,77.1544763789043
151,3.245267775049889,80.74526777504988
152,-3.179290607523181,74.82070939247681
153,1.0465315078303923,79.5465315078304
154,-0.284799639820179,78.71520036017982
155,0.0785028688826952,79.5785028688827
156,1.0536765772832444,81.05367657728324
157,-7.249831784043985,73.25016821595601
158,-1.3979298646860727,79.60207013531392
159,2.6906430066994407,84.19064300669945
160,-0.0413985052846889,81.95860149471531
161,-10.107362229947281,72.39263777005272
162,0.010114599485911355,83.01011459948592
163,-4.230532467625576,79.26946753237442
164,2.9917544962227933,86.9917544962228
165,-1.1937488284717768,83.30625117152822
166,0.6127312376158636,85.61273123761586
167,0.4060873809560675,85.90608738095607
168,0.6271609991797753,86.62716099917978
169,1.4120901573507805,87.91209015735078
170,-0.1706531018489848,86.82934689815102
171,-0.9913495394131184,86.50865046058688
172,-3.2665082210521525,84.73349177894785
173,0.004842561256858681,88.50484256125686
174,-1.9034794601292961,87.09652053987071
175,1.794991355562951,91.29499135556296
176,-3.776163838790367,86.22383616120963
177,1.3745799876962814,91.87457998769628
178,0.01860118858244565,91.01860118858245
179,-4.4168092901956015,87.0831907098044
180,0.07560805034286183,92.07560805034286
181,-0.7450578938033046,91.7549421061967
182,-0.3577807647784574,92.64221923522155
183,1.954753576530629,95.45475357653063
184,-6.196943174372659,87.80305682562734
185,0.12456713812852253,94.62456713812853
186,6.555415328066383,101.55541532806639
187,-3.483953201657407,92.01604679834259
188,0.4990156546805984,96.4990156546806
189,-8.377343790578468,88.12265620942154
190,3.1084845116135496,100.10848451161355
191,-9.06852678197627,88.43147321802373
192,-0.6526202534190225,97.34737974658098
193,-1.5681178249688112,96.93188217503119
194,-3.1474784341990354,95.85252156580097
195,0.1992364044250517,99.69923640442505
196,8.282760457564043,108.28276045756404
197,2.2227702512921255,102.72277025129213
198,8.612455968119402,109.6124559681194
199,-3.3609491945481262,98.13905080545187
200,-0.5871369564642974,101.41286304353571
