Time,Noise,Linear_Function
54,5.26587670943051,34.26587670943051
55,0.5799781118605533,30.07997811186055
56,1.2036432025045543,31.203643202504555
57,-1.3779743525760328,29.122025647423968
58,-0.3046894050931992,30.6953105949068
59,0.5094649873286865,32.009464987328684
60,-0.313721355074688,31.686278644925313
61,0.6028350895675323,33.102835089567535
62,1.1075714159147925,34.10757141591479
63,-1.7357063548929748,31.764293645107024
64,10.960250973024491,44.96025097302449
65,-4.76207338527322,29.73792661472678
66,0.7272824706520015,35.727282470652
67,-2.979036602329579,32.52096339767042
68,-0.142397965645435,35.857602034354564
69,-1.2955662818695546,35.204433718130446
70,2.2972440153901537,39.297244015390156
71,-0.06151306231604288,37.438486937683955
72,-2.3019359060165194,35.69806409398348
73,5.995008276225569,44.49500827622557
74,-2.7675556869967566,36.23244431300324
75,5.5962686171313,45.0962686171313
76,-2.2061961914379924,37.79380380856201
77,-0.5822803784915412,39.91771962150846
78,-0.42779688725771225,40.57220311274229
79,0.5031972625511196,42.00319726255112
80,0.2041068240170444,42.204106824017046
81,-7.605426481699249,34.89457351830075
82,2.0710707196717735,45.07107071967177
83,6.35478924729054,49.85478924729054
84,0.7836922044178973,44.783692204417896
85,-4.042458965093175,40.457541034906825
86,0.5600255527109869,45.56002555271099
87,0.09626560798854865,45.59626560798855
88,4.673353000871779,50.67335300087178
89,5.933923786785017,52.433923786785016
90,-8.835810762058141,38.164189237941855
91,-0.5819086742324842,46.91809132576751
92,-1.1570337516257045,46.842966248374296
93,0.42677690413955177,48.92677690413955
94,-1.192634717594526,47.80736528240547
95,0.3251637503017513,49.825163750301755
96,-0.4183271326721815,49.58167286732782
97,2.5498962524929696,53.04989625249297
98,9.01943475893477,60.01943475893477
99,-3.8362645493306586,47.66373545066934
100,7.186436866283101,59.1864368662831
101,-0.9351617927133427,51.564838207286655
102,2.0573137618885524,55.05731376188855
103,-12.594792811031505,40.9052071889685
104,-0.01714614484342689,53.98285385515657
105,0.6679259497096632,55.16792594970966
106,-8.15985291486181,46.84014708513819
107,-3.0713214193807064,52.42867858061929
108,-7.357538642936941,48.642461357063056
109,4.532178918493013,61.03217891849302
110,-1.5057681689861688,55.494231831013835
111,2.096591022962661,59.59659102296266
112,-1.3101215950313332,56.68987840496867
113,-0.7144365551568519,57.78556344484315
114,0.7162615485648802,59.71626154856488
115,4.58015434768772,64.08015434768772
116,-0.8494039544716598,59.15059604552834
117,-2.945481588044573,57.55451841195543
118,0.4437914398927311,61.44379143989273
119,1.351114239051807,62.85111423905181
120,-7.311745516488418,54.688254483511585
121,-1.1155354557782593,61.38446454422174
122,-2.1840373782254408,60.81596262177456
123,-0.8939351267932831,62.60606487320672
124,-2.7837609112825588,61.216239088717444
125,2.223243140968306,66.72324314096831
126,-1.1681641328087151,63.83183586719129
127,-1.2207651153477486,64.27923488465225
128,6.520014705044609,72.52001470504462
129,-2.9185517599309843,63.581448240069015
130,-0.846346828670459,66.15365317132954
131,-2.3878944452343007,65.1121055547657
132,0.657957413767377,68.65795741376738
133,-0.46550109785309157,68.03449890214691
134,8.01716625264928,77.01716625264928
135,-13.66318247827641,55.83681752172359
136,2.1021888095296597,72.10218880952966
137,1.6589956774583736,72.15899567745838
138,-2.735009507378754,68.26499049262125
139,-1.5528406693753027,69.9471593306247
140,-0.15300838528882468,71.84699161471117
141,-1.3848859400133366,71.11511405998667
142,-3.381330709955902,69.6186692900441
143,1.1711314286988854,74.67113142869889
144,9.76577325357518,83.76577325357518
145,1.7331149475953915,76.2331149475954
146,3.6578859636210335,78.65788596362103
147,0.07571872418944062,75.57571872418944
148,0.04406370354731681,76.04406370354732
149,0.3361185006240777,76.83611850062408
150,1.7975626513047365,78.79756265130473
151,-2.5264474315187004,74.9735525684813
152,-0.41049036616461404,77.58950963383539
153,0.14994519213129476,78.6499451921313
154,-0.6279582387634379,78.37204176123656
155,1.4656441057965608,80.96564410579656
156,0.6929311525576882,80.69293115255769
157,-10.025235563814759,70.47476443618524
158,0.3382137647218005,81.3382137647218
159,-0.8068136576681186,80.69318634233188
160,1.7426460489461013,83.7426460489461
161,-1.169551916694509,81.3304480833055
162,0.44313916891316374,83.44313916891316
163,-0.947750666981998,82.552249333018
164,0.7485920904490914,84.7485920904491
165,-0.8400889414489213,83.65991105855107
166,-8.81963985240793,76.18036014759207
167,4.079241056978139,89.57924105697813
168,-0.3004692596015531,85.69953074039844
169,4.71346772400264,91.21346772400264
170,-0.8017480068794693,86.19825199312054
171,1.0056156015401265,88.50561560154013
172,-7.342950479165229,80.65704952083478
173,1.7794306798219477,90.27943067982194
174,-1.0871774356163757,87.91282256438362
175,-2.365983245907378,87.13401675409263
176,-1.0227637405372345,88.97723625946277
177,-12.160617441687721,78.33938255831228
178,-5.845098394979203,85.1549016050208
179,5.820706345637006,97.320706345637
180,-13.065033099354121,78.93496690064588
181,4.36822679149322,96.86822679149321
182,-0.44038482016132224,92.55961517983867
183,8.397196046105423,101.89719604610542
184,1.1512289731253447,95.15122897312534
185,6.012330677617965,100.51233067761797
186,2.6973240951622657,97.69732409516226
187,-0.9564919811280749,94.54350801887192
188,-0.18331414711803815,95.81668585288196
189,-0.38072644162446617,96.11927355837554
190,4.315279116438471,101.31527911643848
191,0.00442500268552503,97.50442500268552
192,-6.112496791443828,91.88750320855617
193,8.922298391461386,107.42229839146138
194,1.7503893358970655,100.75038933589707
195,2.7937849010272013,102.2937849010272
196,0.10432547564898098,100.10432547564898
197,6.4455665569552645,106.94556655695527
198,0.45556148073330377,101.45556148073331
199,3.312884644159025,104.81288464415903
200,-1.5481375175145493,100.45186248248545
