Time,Noise,Linear_Function
103,-0.5950623906523315,52.90493760934767
104,8.259345182470609,62.25934518247061
105,2.2257153405952486,56.72571534059525
106,-0.0815212312856028,54.918478768714394
107,-0.08289459246504981,55.41710540753495
108,-3.1501971110661886,52.84980288893381
109,4.568174205116115,61.068174205116115
110,-1.0532753637215162,55.94672463627848
111,1.6226167064338797,59.12261670643388
112,1.266294272950112,59.26629427295011
113,1.8349996913763478,60.334999691376346
114,0.5267233397457742,59.52672333974577
115,-0.8742797151597916,58.625720284840206
116,3.8443284742339956,63.844328474234
117,2.3481637471370123,62.848163747137015
118,-0.009734925165574733,60.990265074834426
119,-1.4037312209188517,60.09626877908115
120,-13.864160519389644,48.13583948061036
121,1.687997458058672,64.18799745805867
122,9.660787883872183,72.66078788387219
123,5.208647874581199,68.7086478745812
124,-4.4222071136359276,59.57779288636407
125,6.249174577204686,70.74917457720468
126,0.290839361165353,65.29083936116535
127,-11.122352430744456,54.377647569255544
128,-0.1637970028778091,65.83620299712219
129,-0.23974491698778558,66.26025508301221
130,-0.07895947889065849,66.92104052110935
131,1.2602416384962156,68.76024163849621
132,-0.035418750386838685,67.96458124961316
133,-0.5250656260025176,67.97493437399748
134,0.01610230774161924,69.01610230774162
135,0.09851289891745178,69.59851289891745
136,0.8913459039802324,70.89134590398024
137,0.004682847245581565,70.50468284724558
138,-1.9983111950701753,69.00168880492983
139,0.006153563432530681,71.50615356343253
140,3.408542198299908,75.40854219829991
141,-1.5224564180916305,70.97754358190836
142,-0.0125795463640891,72.9874204536359
143,-2.4554787303799004,71.0445212696201
144,-2.253015859480866,71.74698414051913
145,-3.4320718549341027,71.06792814506589
146,-1.0717619573420571,73.92823804265794
147,-0.10569824680641682,75.39430175319359
148,6.495708620306374,82.49570862030637
149,-0.7346008995886094,75.76539910041139
150,-2.1638716085148184,74.83612839148518
151,-1.4778071378051048,76.0221928621949
152,7.7720011791480355,85.77200117914803
153,-1.474317592816877,77.02568240718313
154,-2.3976568973757653,76.60234310262423
155,-3.2268639946698063,76.27313600533019
156,3.82482987027933,83.82482987027933
157,-0.910332557430947,79.58966744256905
158,0.3471442050712877,81.34714420507129
159,-3.920303599457128,77.57969640054287
160,1.4927360155147495,83.49273601551475
161,-2.4196013219437025,80.0803986780563
162,2.6587865132193005,85.6587865132193
163,-3.094400701418189,80.4055992985818
164,-0.4521798532839273,83.54782014671608
165,-2.6119598341667323,81.88804016583327
166,-4.674069760980447,80.32593023901956
167,-2.7190264293395376,82.78097357066046
168,-0.1455393154073387,85.85446068459267
169,-0.29779699792528597,86.20220300207471
170,1.2467819600678454,88.24678196006785
171,5.720592984077439,93.22059298407744
172,0.7486037220964297,88.74860372209643
173,-3.086241313321882,85.41375868667812
174,-2.79768706416913,86.20231293583088
175,-2.909995958584605,86.5900040414154
176,4.31169289602593,94.31169289602593
177,1.0680820815035015,91.5680820815035
178,0.00014447208412259085,91.00014447208412
179,-10.653999998418303,80.8460000015817
180,-0.21803648136700016,91.781963518633
181,-5.178009420590529,87.32199057940947
182,0.5603913203244336,93.56039132032443
183,2.2097475738209256,95.70974757382092
184,-3.0356824370476914,90.9643175629523
185,1.5919876877786092,96.09198768777861
186,1.553703425601265,96.55370342560127
187,0.12297304398359594,95.62297304398359
188,0.5189154286538249,96.51891542865383
189,1.777068353569232,98.27706835356923
190,3.1832945237289283,100.18329452372893
191,-1.8089261077611465,95.69107389223885
192,0.24330877879974058,98.24330877879974
193,-1.8156953369907192,96.68430466300929
194,-0.17786225283789536,98.8221377471621
195,-3.9189081451973333,95.58109185480266
196,2.0803064225339654,102.08030642253397
197,-0.39622282221936456,100.10377717778063
198,0.3489961979235398,101.34899619792354
199,-17.740683235380153,83.75931676461985
200,11.630111020016757,113.63011102001676
