Time,Noise,Linear_Function
56,0.38872477776425524,30.388724777764256
57,1.5349203548824022,32.0349203548824
58,0.6286369724104592,31.628636972410458
59,-0.06925007102379871,31.4307499289762
60,-9.72086788266896,22.279132117331038
61,-3.2313441460310117,29.268655853968987
62,-7.203192042617359,25.79680795738264
63,-1.3095894542983015,32.190410545701695
64,0.002473783819958905,34.00247378381996
65,-6.615803415164257,27.884196584835742
66,1.6918184674612373,36.69181846746124
67,-0.4487744969917482,35.051225503008254
68,0.5482831723616101,36.54828317236161
69,-0.46568133824333696,36.034318661756664
70,-0.25394150609880406,36.746058493901195
71,2.136828767147986,39.63682876714799
72,-4.491391175931047,33.50860882406895
73,7.298637126790675,45.79863712679067
74,0.014326553603354435,39.014326553603354
75,-0.3864769684619265,39.11352303153807
76,-1.9683168529260078,38.03168314707399
77,-0.17589369799750376,40.3241063020025
78,-0.009325612135093147,40.99067438786491
79,-2.669841324987751,38.83015867501225
80,-2.4173590698124583,39.582640930187544
81,-2.293240856248289,40.20675914375171
82,-4.513723999110057,38.486276000889944
83,-7.913799398516434,35.58620060148357
84,5.11539210863421,49.11539210863421
85,1.1279130618197102,45.62791306181971
86,4.474614160291226,49.474614160291225
87,3.968282961154461,49.46828296115446
88,-5.594282974016728,40.40571702598327
89,0.469670430448772,46.96967043044877
90,-1.7594996052244538,45.240500394775545
91,0.06418706441204762,47.564187064412046
92,-0.2647364827018725,47.73526351729813
93,-4.232672801742867,44.267327198257135
94,0.37084950403215694,49.37084950403216
95,7.6977788347611344,57.19777883476114
96,-0.4089620281767439,49.591037971823255
97,3.0023609951196426,53.502360995119645
98,-0.28217350441809336,50.7178264955819
99,0.4571740056886651,51.957174005688664
100,-3.9016102978816467,48.098389702118354
101,-7.7699731505794425,44.730026849420554
102,0.11391025196905867,53.11391025196906
103,3.1176143704315984,56.617614370431596
104,3.5533940144236316,57.55339401442363
105,6.386573670078525,60.886573670078526
106,-11.763757576426135,43.23624242357386
107,0.9068510778923724,56.40685107789237
108,2.4734032274888547,58.47340322748885
109,1.726459196741608,58.22645919674161
110,-0.47730040736483476,56.52269959263516
111,-1.0709117120279608,56.429088287972036
112,-6.423486953710495,51.576513046289506
113,-7.766623463893069,50.73337653610693
114,0.5477091530927163,59.54770915309272
115,-0.7185958877481474,58.781404112251856
116,10.968344472040396,70.9683444720404
117,-0.5316084518901123,59.968391548109885
118,-2.193724741251459,58.80627525874854
119,-0.5878657106918376,60.91213428930816
120,2.3045277755043183,64.30452777550431
121,0.28353580926594374,62.78353580926594
122,-4.797606756324014,58.202393243675985
123,3.542572592979379,67.04257259297938
124,-1.0158812360242162,62.984118763975786
125,-4.031375531493104,60.468624468506896
126,-0.297388881563073,64.70261111843692
127,-0.26947971286637556,65.23052028713363
128,0.728221068996456,66.72822106899646
129,0.06267900397689477,66.5626790039769
130,5.653357170564832,72.65335717056483
131,-0.0853141265557339,67.41468587344427
132,-0.22651011932660325,67.7734898806734
133,-1.5421706982434926,66.9578293017565
134,-1.6440004479855392,67.35599955201447
135,0.34391292285819036,69.8439129228582
136,2.0733908971701065,72.0733908971701
137,4.5584951994706335,75.05849519947063
138,-0.17265321846226764,70.82734678153773
139,-1.8169558948876288,69.68304410511237
140,-2.748899008401503,69.25110099159849
141,-0.6203156070654658,71.87968439293454
142,-0.9942806316324926,72.00571936836751
143,-0.4779479509845999,73.0220520490154
144,0.6675807932860753,74.66758079328608
145,-2.3775312973366134,72.12246870266338
146,-17.64050401811166,57.359495981888344
147,-2.419806720174344,73.08019327982565
148,1.7969868588959952,77.79698685889599
149,-0.2217741464863139,76.27822585351369
150,17.665655250551563,94.66565525055157
151,0.11582471200738727,77.61582471200738
152,0.7414265276141707,78.74142652761417
153,0.3606836691707825,78.86068366917078
154,-5.292863822504478,73.70713617749553
155,-0.048269556245440215,79.45173044375456
156,-3.68041388978155,76.31958611021845
157,-1.619014330195788,78.88098566980422
158,-0.06878517101576821,80.93121482898424
159,1.381391893687158,82.88139189368715
160,8.825059292861273,90.82505929286127
161,1.6450263452613287,84.14502634526133
162,5.979441180571026,88.97944118057103
163,-1.2407570498729947,82.259242950127
164,0.1051720778428306,84.10517207784284
165,-3.620016021240777,80.87998397875923
166,0.1386853958432586,85.13868539584325
167,-7.33515415481099,78.164845845189
168,3.2599733347436435,89.25997333474365
169,0.32150030599372587,86.82150030599372
170,-0.013730486639694627,86.9862695133603
171,1.1914068249383176,88.69140682493831
172,-1.6416056096508507,86.35839439034915
173,1.0041336476738718,89.50413364767387
174,0.0863838281087622,89.08638382810877
175,0.07407797719965907,89.57407797719966
176,0.409020652484637,90.40902065248464
177,-4.36738136174137,86.13261863825863
178,-3.2163530350712763,87.78364696492872
179,-0.2756132578644209,91.22438674213558
180,-1.4776811680702897,90.52231883192971
181,-0.03633945173379318,92.4636605482662
182,2.151718701758687,95.15171870175868
183,1.6191885985548216,95.11918859855483
184,-1.9083525979677767,92.09164740203222
185,-6.675910838151033,87.82408916184897
186,-0.017393054624687068,94.98260694537531
187,2.109766295472503,97.6097662954725
188,0.012889112749852338,96.01288911274985
189,0.1857117326527911,96.68571173265279
190,0.12816140052542194,97.12816140052543
191,-5.282676267801557,92.21732373219844
192,3.0992295833650907,101.09922958336509
193,-0.09196966090009732,98.40803033909991
194,-13.395231707513005,85.604768292487
195,-0.5976895135402989,98.9023104864597
196,-1.023098635230885,98.97690136476912
197,6.160284697655098,106.6602846976551
198,-5.293560838601803,95.7064391613982
199,7.015515019037808,108.5155150190378
200,8.766008275616807,110.76600827561681
