Time,Noise,Linear_Function
112,1.547941900271003,59.547941900271006
113,0.42247256548239714,58.922472565482394
114,-0.3323735028426367,58.667626497157364
115,-1.0116432624470058,58.48835673755299
116,3.986838711670017,63.98683871167002
117,-0.22864575691263694,60.271354243087366
118,0.15062132915260204,61.1506213291526
119,1.585202448266849,63.08520244826685
120,-0.8808859713485393,61.11911402865146
121,0.009839339460000126,62.50983933946
122,-1.1500914990041682,61.84990850099583
123,2.400235843536227,65.90023584353622
124,-9.798085209805667,54.20191479019434
125,0.6941593709676458,65.19415937096764
126,0.48051173923762014,65.48051173923761
127,2.914716508473646,68.41471650847365
128,8.220561855631553,74.22056185563156
129,-0.6887892496144131,65.81121075038558
130,-11.916739191724416,55.08326080827558
131,0.4552226977499415,67.95522269774995
132,1.4547608882688599,69.45476088826886
133,-0.024053006181142544,68.47594699381885
134,3.684165166637273,72.68416516663727
135,-0.9667590730997633,68.53324092690023
136,-0.6556726614623625,69.34432733853764
137,0.6300271108250277,71.13002711082503
138,0.239239206363501,71.23923920636351
139,-0.9214500044811211,70.57854999551888
140,10.257538157670123,82.25753815767013
141,-4.876109299550124,67.62389070044988
142,-1.0286838210751823,71.97131617892482
143,2.413103232936183,75.91310323293618
144,0.3903752436385363,74.39037524363853
145,6.273057164639945,80.77305716463995
146,3.8158640502297105,78.8158640502297
147,0.4832565638511815,75.98325656385119
148,-3.2205726722658463,72.77942732773415
149,-0.14168398063201235,76.35831601936799
150,6.534734510258739,83.53473451025874
151,-0.1841659552344139,77.31583404476558
152,-0.25530347225940697,77.74469652774059
153,-0.6293902045924697,77.87060979540753
154,-2.68717055468146,76.31282944531854
155,-4.156549699407074,75.34345030059292
156,-1.4771953447173811,78.52280465528261
157,-0.052279924618697016,80.4477200753813
158,-5.635989682093332,75.36401031790666
159,-0.1075779542811559,81.39242204571885
160,0.21278632191369237,82.2127863219137
161,-1.63485868113385,80.86514131886615
162,-0.4574121846361656,82.54258781536383
163,-11.215228989772907,72.28477101022709
164,-3.024197483225059,80.97580251677493
165,-1.3672184814019435,83.13278151859805
166,0.6408780054915922,85.64087800549159
167,3.010576044300534,88.51057604430054
168,-4.39566587748736,81.60433412251264
169,0.0594960131903328,86.55949601319033
170,-1.5801542562594644,85.41984574374054
171,-0.9273394183664859,86.57266058163351
172,-3.8009892479078995,84.19901075209211
173,0.0006694482237378434,88.50066944822373
174,1.5926060372080193,90.59260603720801
175,0.37328024831747414,89.87328024831747
176,-16.332229492007627,73.66777050799237
177,6.86799060304537,97.36799060304537
178,0.5893423465672668,91.58934234656726
179,0.3811704754545995,91.8811704754546
180,2.4100243863555466,94.41002438635554
181,-7.9384262237583805,84.56157377624162
182,-3.318557108212415,89.68144289178758
183,-0.050300367715640996,93.44969963228436
184,-0.012439670529068508,93.98756032947094
185,-0.6526715997933688,93.84732840020664
186,2.854035462318973,97.85403546231898
187,-5.582700677456168,89.91729932254383
188,-1.9545835682453496,94.04541643175465
189,-5.128966408735219,91.37103359126478
190,1.399164567265778,98.39916456726577
191,-7.588572886514036,89.91142711348597
192,0.1149939417989386,98.11499394179894
193,-1.3191103282131675,97.18088967178683
194,-0.4060872797352389,98.59391272026475
195,-1.214488984970791,98.28551101502921
196,1.3016060486617949,101.3016060486618
197,-4.843818841966277,95.65618115803372
198,0.15191819921711094,101.1519181992171
199,-0.10932873472288096,101.39067126527712
200,3.7890499271947196,105.78904992719472
