Time,Noise,Linear_Function
136,-0.5022917568878174,69.49770824311219
137,-4.839892526488567,65.66010747351143
138,0.9383979824894105,71.9383979824894
139,-0.36553644550480735,71.1344635544952
140,-3.0285880759262276,68.97141192407378
141,-1.2194411287907847,71.28055887120921
142,-5.363935591370239,67.63606440862976
143,0.1695628208758664,73.66956282087587
144,1.4034636446555042,75.4034636446555
145,0.9470047507279818,75.44700475072798
146,2.7381974330916883,77.73819743309168
147,-0.36995066097461293,75.13004933902539
148,0.49720931695373216,76.49720931695373
149,0.10576399343938328,76.60576399343938
150,-0.7428994554386888,76.25710054456131
151,0.6235100127248141,78.12351001272481
152,-0.7279769145625098,77.2720230854375
153,5.554995656639902,84.0549956566399
154,-11.83227267351635,67.16772732648366
155,-0.9614297544324362,78.53857024556757
156,-1.1541367023357043,78.8458632976643
157,-0.3748972169909861,80.12510278300901
158,7.6542038536147965,88.6542038536148
159,-0.48351233716046166,81.01648766283954
160,0.4073923245858868,82.40739232458589
161,-0.09523938070505812,82.40476061929495
162,1.1215462183980234,84.12154621839802
163,0.5129820814587773,84.01298208145877
164,3.2201548354215817,87.22015483542158
165,3.0977226909202944,87.59772269092029
166,-0.8717580916487395,84.12824190835126
167,1.4922220781265305,86.99222207812653
168,-3.709206315288584,82.29079368471142
169,-0.03144132806460681,86.4685586719354
170,-1.7989997463175125,85.2010002536825
171,0.14889538225879032,87.64889538225879
172,0.22083149115826273,88.22083149115826
173,2.296164167634976,90.79616416763497
174,-0.10713186524227439,88.89286813475772
175,2.875711900205161,92.37571190020516
176,5.557246306196483,95.55724630619649
177,0.4949955012045432,90.99499550120454
178,-5.795734645763646,85.20426535423636
179,-0.12552390815626077,91.37447609184373
180,-0.35584400480770884,91.64415599519229
181,-5.232874759672378,87.26712524032762
182,0.4458068569859415,93.44580685698594
183,0.10795385747055626,93.60795385747056
184,3.5289867520614613,97.52898675206146
185,-2.051844469411974,92.44815553058802
186,-2.947233015197047,92.05276698480296
187,0.05702923125288903,95.55702923125288
188,1.180910988754897,97.1809109887549
189,4.621743132167992,101.12174313216799
190,-5.363504572941547,91.63649542705845
191,1.0628616275342146,98.56286162753422
192,0.16852103586284486,98.16852103586284
193,4.130855533896204,102.63085553389621
194,3.109228786040381,102.10922878604038
195,-0.21044243637006046,99.28955756362994
196,0.9766465460099556,100.97664654600996
197,0.7252860600495918,101.2252860600496
198,2.223313878845533,103.22331387884553
199,1.238342193569125,102.73834219356912
200,-3.146941456877811,98.85305854312219
